year,player_name,sg_total,sg_off_the_tee,sg_approach,sg_around_green,sg_putting,driving_distance,driving_accuracy,greens_in_regulation,scoring_average,money_earned,final_season_rank,sg_tee_to_green
2016,Wes Roach,-0.316,-0.015,-0.262,-0.338,0.299,294.7,60.99,63.23,71.7,342098.0,,-0.615
2016,Wesley Bryan,,,,,,,,,,178729.0,,
2016,Whee Kim,-0.209,0.252,-0.39,0.148,-0.219,287.6,63.48,65.74,71.472,682662.0,127.0,0.009999999999999981
2016,Will MacKenzie,-0.304,0.032,0.072,0.072,-0.479,285.6,60.81,66.39,71.402,416033.0,,0.176
2016,Will Wilcox,-0.089,0.04,0.159,-0.261,-0.027,292.9,59.34,63.42,71.055,676841.0,138.0,-0.062
2016,William McGirt,0.958,0.37,0.256,-0.029,0.36,287.6,65.28,67.35,70.393,3614972.0,24.0,0.597
2016,Zac Blair,-0.37,-0.068,-0.498,0.001,0.195,275.3,69.86,62.34,71.49,903459.0,110.0,-0.5650000000000001
2016,Zach Johnson,0.609,-0.269,0.163,0.321,0.395,280.1,65.23,64.53,70.364,1718703.0,57.0,0.215
2016,Ángel Cabrera,-1.164,-0.106,-0.355,-0.582,-0.347,294.6,58.06,63.08,72.175,277118.0,,-1.043
2017,Aaron Baddeley,-0.172,-0.782,0.256,0.31,0.044,292.6,52.25,62.57,71.483,755356.0,138.0,-0.21600000000000003
2017,Adam Hadwin,0.551,0.003,0.183,-0.044,0.409,291.3,63.2,65.08,70.583,3455012.0,26.0,0.14200000000000002
2017,Adam Scott,1.006,0.524,0.536,0.043,-0.097,307.0,56.65,67.05,69.996,1695144.0,79.0,1.103
2017,Alex Cejka,-0.452,-0.02,-0.2,0.127,-0.359,282.1,67.19,66.45,71.461,618171.0,149.0,-0.093
2017,Andres Gonzales,0.02,-0.104,-0.089,0.19,0.023,299.2,55.75,67.71,71.112,422078.0,,-0.0030000000000000027
2017,Andres Romero,,,,,,,,,,196518.0,,
2017,Andrew Johnston,,,,,,,,,,293233.0,,
2017,Andrew Loupe,-1.416,-0.348,-0.424,-0.403,-0.242,311.3,45.93,59.83,72.803,273070.0,,-1.175
2017,Anirban Lahiri,-0.186,0.234,-0.143,0.059,-0.336,297.0,59.82,63.43,70.799,1944289.0,51.0,0.15000000000000002
2017,Arjun Atwal,,,,,,,,,,40799.0,,
2017,Ben Crane,-0.223,-0.15,-0.024,0.105,-0.155,278.5,67.97,65.68,71.091,618483.0,147.0,-0.06899999999999999
2017,Ben Martin,0.163,0.138,0.297,-0.227,-0.044,291.7,63.67,66.6,70.954,850319.0,123.0,0.208
2017,Bill Haas,0.923,-0.047,0.399,0.516,0.055,293.0,59.27,67.91,70.011,2842173.0,35.0,0.8680000000000001
2017,Bill Lunde,,,,,,,,,,233984.0,,
2017,Billy Horschel,0.004,0.224,0.02,-0.324,0.084,300.1,60.07,67.89,70.832,2697960.0,42.0,-0.08000000000000002
2017,Billy Hurley III,0.11,-0.812,0.432,0.117,0.374,276.9,60.57,63.61,71.176,719579.0,135.0,-0.26300000000000007
2017,Blayne Barber,0.013,0.041,-0.123,-0.306,0.402,291.2,61.62,67.61,71.163,823082.0,122.0,-0.388
2017,Bob Estes,,,,,,,,,,76930.0,,
2017,Bobby Wyatt,,,,,,,,,,33139.0,,
2017,Boo Weekley,-0.323,0.634,0.425,-0.429,-0.954,289.9,71.67,68.65,71.476,416929.0,,0.6299999999999999
2017,Brad Fritsch,-0.719,-0.432,0.235,0.075,-0.596,288.3,56.4,64.21,71.855,166440.0,,-0.12200000000000001
2017,Branden Grace,0.271,0.18,0.173,0.165,-0.248,292.0,58.47,66.4,70.862,1315054.0,80.0,0.518
2017,Brandon Hagy,0.293,0.459,-0.393,0.118,0.109,312.7,52.46,64.5,70.875,861227.0,113.0,0.184
2017,Brandt Snedeker,1.079,-0.311,0.503,0.314,0.572,281.6,63.58,67.11,70.055,1625806.0,73.0,0.506
2017,Brendan Steele,0.875,0.387,0.411,0.09,-0.013,300.4,62.88,67.26,70.503,2907095.0,33.0,0.888
2017,Brendon Todd,,,,,,,,,,14925.0,,
2017,Brendon de Jonge,,,,,,,,,,54273.0,,
2017,Brett Drewitt,-1.035,-0.209,-0.314,-0.054,-0.457,286.4,60.73,64.78,72.13,184388.0,,-0.5770000000000001
2017,Brett Stegmaier,-1.265,-0.141,-0.117,-0.493,-0.514,288.7,64.66,66.74,72.115,271031.0,,-0.751
2017,Brian Campbell,-0.428,0.063,-0.75,-0.126,0.385,296.0,58.2,63.29,71.924,237537.0,,-0.8130000000000001
2017,Brian Gay,0.282,-0.417,-0.006,0.254,0.451,278.7,65.47,63.53,70.585,942372.0,112.0,-0.16899999999999998
2017,Brian Harman,0.746,0.015,-0.198,0.329,0.6,289.9,62.8,63.78,70.402,4396470.0,25.0,0.14600000000000002
2017,Brian Stuard,-0.469,-0.34,0.171,-0.164,-0.137,272.6,71.32,63.35,71.72,588806.0,145.0,-0.333
2017,Brooks Koepka,1.204,0.546,0.058,0.019,0.581,311.1,55.8,63.47,69.847,5612397.0,10.0,0.6230000000000001
2017,Bryce Molder,-0.846,-1.098,-0.431,0.301,0.383,277.0,57.6,61.79,71.817,216892.0,,-1.2280000000000002
2017,Bryson DeChambeau,0.19,0.42,-0.02,-0.016,-0.193,299.4,58.34,65.48,70.866,1817054.0,49.0,0.38399999999999995
2017,Bubba Watson,0.085,0.647,-0.175,-0.201,-0.187,305.8,59.5,62.87,71.175,1223129.0,75.0,0.271
2017,Bud Cauley,0.53,0.264,0.588,-0.05,-0.273,295.9,60.1,67.36,70.432,1553685.0,65.0,0.8019999999999999
2017,Byeong Hun An,0.589,0.524,0.369,0.071,-0.375,300.3,57.17,64.04,70.887,1236090.0,102.0,0.964
2017,C.T. Pan,-0.087,0.052,-0.092,-0.034,-0.013,287.2,64.2,67.25,71.109,1267649.0,88.0,-0.07400000000000001
2017,Cameron Percy,-0.082,-0.019,0.266,-0.123,-0.205,292.5,60.18,69.91,71.03,623694.0,144.0,0.12400000000000003
2017,Cameron Smith,0.502,-0.13,0.149,0.399,0.084,292.6,56.26,63.14,70.909,2123216.0,46.0,0.41800000000000004
2017,Cameron Tringale,-0.14,-0.75,0.089,0.396,0.125,280.9,58.15,64.39,71.343,792814.0,133.0,-0.265
2017,Camilo Villegas,0.218,-0.524,0.107,0.235,0.4,288.7,54.37,61.88,70.881,971420.0,96.0,-0.18200000000000005
2017,Carl Pettersson,-1.283,-1.123,-0.385,0.052,0.172,280.2,51.94,57.91,72.419,164621.0,,-1.456
2017,Chad Campbell,0.405,0.041,0.506,0.144,-0.286,285.6,67.21,69.07,70.509,1329941.0,83.0,0.6910000000000001
2017,Chad Collins,-0.454,-0.573,-0.254,0.294,0.079,281.4,59.31,60.93,71.77,693743.0,143.0,-0.5329999999999999
2017,Charl Schwartzel,0.761,-0.023,0.399,0.127,0.257,299.1,54.31,61.76,70.211,2156036.0,44.0,0.503
2017,Charles Howell III,0.492,0.016,0.223,0.081,0.172,296.9,54.72,67.01,70.371,2606383.0,40.0,0.32
2017,Charley Hoffman,0.892,0.586,0.349,-0.031,-0.012,298.7,58.56,66.62,70.351,4161008.0,20.0,0.9039999999999999
2017,Charlie Beljan,,,,,,,,,,13869.0,,
2017,Charlie Wi,,,,,,,,,,65613.0,,
2017,Chesson Hadley,,,,,,,,,,82208.0,,
2017,Chez Reavie,0.84,0.121,0.375,-0.073,0.417,285.2,71.4,67.31,70.244,1819206.0,39.0,0.423
2017,Chris Kirk,-0.228,-0.315,0.101,0.059,-0.074,287.0,63.93,66.73,71.255,1216047.0,92.0,-0.155
2017,Chris Smith,,,,,,,,,,6755.0,,
2017,Chris Stroud,0.013,-0.094,0.173,0.06,-0.126,286.8,65.7,66.2,70.815,1308445.0,84.0,0.13899999999999998
2017,Cody Gribble,-0.524,-0.338,-0.586,-0.061,0.461,297.2,54.77,62.7,71.581,1305554.0,87.0,-0.9849999999999999
2017,Colt Knost,,,,,,,,,,13580.0,,
2017,Craig Barlow,,,,,,,,,,53426.0,,
2017,D.A. Points,-0.406,-0.436,0.421,0.087,-0.478,278.1,65.83,66.83,71.315,893700.0,104.0,0.07199999999999998
2017,D.J. Trahan,,,,,,,,,,15155.0,,
2017,Daniel Berger,0.91,0.282,0.57,-0.09,0.149,296.9,60.03,66.67,70.121,4287161.0,16.0,0.7619999999999999
2017,Daniel Summerhays,0.049,-0.05,-0.062,0.051,0.11,287.1,63.67,63.42,71.197,826124.0,131.0,-0.061000000000000006
2017,Danny Lee,0.325,0.037,0.304,-0.263,0.247,291.1,62.72,66.1,70.86,1611331.0,70.0,0.07799999999999996
2017,Danny Willett,,,,,,,,,,217975.0,,
2017,David Hearn,-0.096,-0.175,0.016,0.115,-0.052,281.0,66.75,64.71,71.107,800710.0,128.0,-0.04399999999999997
2017,David Lingmerth,0.475,-0.032,0.054,-0.031,0.484,290.6,63.67,63.11,70.755,1070754.0,94.0,-0.009000000000000001
2017,David Toms,,,,,,,,,,9984.0,,
2017,Davis Love III,,,,,,,,,,257270.0,,
2017,Derek Fathauer,-0.647,-0.456,-0.136,-0.149,0.094,286.5,55.49,62.81,71.568,898491.0,116.0,-0.7410000000000001
2017,Dicky Pride,,,,,,,,,,165022.0,,
2017,Dominic Bozzelli,-0.449,0.051,-0.342,-0.125,-0.033,294.4,56.57,61.97,71.49,868519.0,119.0,-0.41600000000000004
2017,Dustin Johnson,1.882,1.071,0.67,0.121,0.019,315.0,56.97,69.52,69.549,8732193.0,4.0,1.862
2017,Emiliano Grillo,0.359,0.368,0.281,-0.116,-0.173,293.3,65.44,66.99,70.798,1567015.0,67.0,0.533
2017,Eric Axley,,,,,,,,,,9198.0,,
2017,Ernie Els,-0.677,-0.565,-0.504,-0.067,0.458,284.7,56.2,56.84,72.179,155926.0,,-1.136
2017,Fabián Gómez,-0.407,0.022,-0.429,0.006,-0.006,285.1,61.81,64.69,71.61,332352.0,,-0.40099999999999997
2017,Francesco Molinari,1.364,0.483,0.842,0.128,-0.089,292.4,70.14,67.28,69.802,2875850.0,37.0,1.4529999999999998
2017,Fred Couples,,,,,,,,,,148500.0,,
2017,Fred Funk,,,,,,,,,,11280.0,,
2017,Freddie Jacobson,,,,,,,,,,61129.0,,
2017,Gary Woodland,0.659,0.431,0.571,0.039,-0.381,307.6,59.31,69.48,70.482,2980225.0,28.0,1.041
2017,Geoff Ogilvy,-0.152,-0.064,-0.327,0.196,0.043,286.5,62.59,65.51,71.056,867249.0,108.0,-0.195
2017,George McNeill,,,,,,,,,,9984.0,,
2017,Gonzalo Fernandez-Castaño,-0.078,-0.375,-0.312,0.12,0.489,292.1,53.26,62.2,71.484,258162.0,,-0.5670000000000001
2017,Graeme McDowell,0.502,0.085,-0.036,-0.111,0.563,279.5,69.87,62.6,70.629,639770.0,136.0,-0.06199999999999999
2017,Graham DeLaet,0.768,0.486,0.427,-0.436,0.291,301.1,63.68,68.57,70.376,1603666.0,76.0,0.47700000000000004
2017,Grayson Murray,0.064,0.353,-0.032,-0.176,-0.082,308.2,56.01,63.95,71.064,1468728.0,66.0,0.14499999999999996
2017,Greg Chalmers,-0.533,-0.496,-0.529,0.175,0.316,278.0,59.8,59.86,71.758,344631.0,,-0.8499999999999999
2017,Greg Owen,,,,,,,,,,738711.0,142.0,
2017,Harold Varner III,0.109,0.262,0.33,-0.081,-0.402,302.4,59.61,67.68,70.966,918779.0,90.0,0.5110000000000001
2017,Harris English,0.038,-0.644,0.138,0.169,0.374,301.9,51.42,63.96,70.848,864960.0,118.0,-0.33699999999999997
2017,Henrik Stenson,,,,,,,,,,2769771.0,32.0,
2017,Hideki Matsuyama,1.267,0.508,0.758,0.346,-0.345,303.3,58.61,69.01,69.624,8380569.0,8.0,1.612
2017,Hiroshi Iwata,,,,,,,,,,179133.0,,
2017,Hudson Swafford,0.314,0.454,0.202,-0.337,-0.005,305.1,60.27,68.21,70.618,2246090.0,38.0,0.319
2017,Hunter Mahan,-0.568,0.376,-0.886,-0.326,0.268,294.5,63.4,64.55,71.811,277235.0,,-0.8360000000000001
2017,Ian Poulter,0.936,-0.162,0.573,0.501,0.025,283.5,62.55,64.46,70.045,2098346.0,52.0,0.9119999999999999
2017,J.B. Holmes,0.676,0.533,0.039,0.137,-0.032,307.5,51.27,62.57,70.66,1353584.0,95.0,0.7090000000000001
2017,J.J. Henry,-0.172,0.208,0.05,0.0,-0.43,294.1,62.58,69.44,71.164,734874.0,125.0,0.258
2017,J.J. Spaun,-0.072,0.316,-0.122,-0.24,-0.027,291.5,65.11,67.12,70.999,1122611.0,97.0,-0.045999999999999985
2017,J.T. Poston,0.031,0.156,0.053,-0.062,-0.117,295.5,59.44,65.52,70.982,662565.0,132.0,0.147
2017,James Hahn,0.26,0.177,0.016,0.03,0.036,293.9,63.14,66.09,70.925,1841314.0,68.0,0.223
2017,Jamie Lovemark,0.743,0.319,0.183,0.258,-0.017,304.9,57.39,66.09,70.391,1886972.0,57.0,0.76
2017,Jason Bohn,-1.141,-0.685,-0.246,-0.076,-0.133,275.9,63.67,63.15,72.133,165910.0,,-1.0070000000000001
2017,Jason Day,0.935,0.311,-0.004,0.273,0.354,306.2,53.94,63.72,70.115,2978181.0,18.0,0.5800000000000001
2017,Jason Dufner,0.653,0.268,0.519,-0.133,-0.001,294.6,63.76,67.21,70.259,3310341.0,30.0,0.654
2017,Jason Gore,,,,,,,,,,133125.0,,
2017,Jason Kokrak,0.052,0.607,0.077,-0.226,-0.405,306.4,59.32,66.78,70.961,1173708.0,77.0,0.45799999999999996
2017,Jerry Kelly,,,,,,,,,,59856.0,,
2017,Jhonattan Vegas,0.093,0.394,0.172,-0.06,-0.413,301.3,57.67,65.93,71.054,2944738.0,23.0,0.506
2017,Jim Furyk,0.151,-0.491,0.492,-0.036,0.187,271.4,72.07,66.12,71.071,558098.0,,-0.034999999999999996
2017,Jim Herman,0.368,0.422,0.143,-0.07,-0.127,292.5,69.02,68.07,70.931,1205632.0,91.0,0.49499999999999994
2017,Jimmy Walker,0.273,-0.258,0.518,-0.123,0.135,295.7,56.59,63.57,71.155,1101162.0,111.0,0.137
2017,Joel Dahmen,,,,,,,,,,344824.0,,
2017,John Huh,0.099,-0.049,-0.02,0.043,0.124,287.1,64.09,65.78,70.851,767575.0,121.0,-0.02600000000000001
2017,John Merrick,,,,,,,,,,74648.0,,
2017,John Peterson,,,,,,,,,,329705.0,,
2017,John Rollins,,,,,,,,,,8736.0,,
2017,John Senden,,,,,,,,,,104044.0,,
2017,Johnson Wagner,-0.336,-0.081,-0.088,-0.287,0.12,288.1,63.18,66.93,71.429,685306.0,140.0,-0.45599999999999996
2017,Jon Curran,,,,,,,,,,128092.0,,
2017,Jon Rahm,1.778,0.949,0.515,0.057,0.256,305.8,58.66,68.61,69.561,6123248.0,5.0,1.521
2017,Jonas Blixt,-0.341,-0.3,-0.614,0.037,0.536,288.8,60.1,61.51,71.283,1408288.0,82.0,-0.8769999999999999
2017,Jonathan Byrd,,,,,,,,,,328337.0,,
2017,Jonathan Randolph,-0.416,0.03,-0.221,-0.149,-0.076,287.7,64.25,62.87,71.642,511032.0,,-0.33999999999999997
2017,Jordan Spieth,1.924,0.321,0.896,0.429,0.278,295.6,60.0,70.01,68.846,9433033.0,2.0,1.6460000000000001
2017,Julián Etulain,-0.307,-0.035,-0.292,-0.058,0.078,293.5,63.34,66.75,71.338,448214.0,,-0.38499999999999995
2017,Justin Leonard,,,,,,,,,,13702.0,,
2017,Justin Rose,1.232,0.559,0.363,0.373,-0.063,300.9,58.32,68.06,69.699,4245308.0,9.0,1.295
2017,Justin Thomas,1.811,0.452,0.738,0.289,0.332,309.7,55.05,67.16,69.359,9921560.0,1.0,1.4789999999999999
2017,K.J. Choi,-0.264,-0.141,-0.511,0.213,0.176,282.2,66.23,63.05,71.618,292716.0,,-0.43900000000000006
2017,Keegan Bradley,0.553,0.625,0.139,0.004,-0.216,299.8,66.78,68.63,70.437,1940478.0,47.0,0.768
2017,Kelly Kraft,-0.681,-0.205,0.159,-0.479,-0.157,291.9,60.06,63.15,71.491,1638045.0,72.0,-0.5249999999999999
2017,Ken Duke,-0.887,-0.179,-0.256,0.0,-0.452,274.2,68.62,63.69,72.078,225907.0,,-0.435
2017,Kevin Chappell,0.538,0.442,0.294,0.106,-0.303,305.0,58.78,65.25,70.779,3149615.0,27.0,0.842
2017,Kevin Kisner,1.043,0.257,0.334,0.065,0.388,289.5,67.76,66.38,70.294,4766936.0,12.0,0.6559999999999999
2017,Kevin Na,0.778,-0.406,0.631,0.288,0.265,283.7,61.26,65.51,70.399,1728350.0,45.0,0.5129999999999999
2017,Kevin Streelman,0.169,0.292,0.197,-0.038,-0.281,294.0,66.01,66.67,70.873,1313327.0,86.0,0.451
2017,Kevin Tway,0.433,0.288,-0.168,0.053,0.261,309.2,52.48,64.71,70.868,1472613.0,69.0,0.17299999999999996
2017,Kyle Reifers,-0.418,-0.023,-0.337,0.218,-0.276,286.1,65.15,65.97,71.587,454570.0,,-0.14200000000000004
2017,Kyle Stanley,0.951,0.659,0.562,0.038,-0.309,296.5,68.55,70.39,69.989,3402106.0,24.0,1.2590000000000001
2017,Larry Mize,,,,,,,,,,27720.0,,
2017,Louis Oosthuizen,1.234,0.301,0.215,0.189,0.53,296.3,61.29,65.23,70.22,3105422.0,31.0,0.7050000000000001
2017,Lucas Glover,0.918,0.502,0.301,0.14,-0.026,298.6,65.37,69.94,70.139,1955822.0,43.0,0.943
2017,Luke Donald,0.047,-1.001,-0.078,0.422,0.704,278.5,56.5,61.92,70.831,958850.0,105.0,-0.657
2017,Luke List,0.691,0.6,0.443,0.074,-0.426,311.5,55.63,69.1,70.428,1813219.0,50.0,1.117
2017,Mackenzie Hughes,0.172,0.021,-0.404,0.063,0.492,294.3,59.63,64.74,71.044,2355553.0,36.0,-0.32
2017,Marc Leishman,1.422,0.319,0.41,0.337,0.356,298.6,57.94,67.04,69.468,5866390.0,6.0,1.066
2017,Mark Anderson,-0.325,-0.149,-0.241,0.082,-0.016,283.8,59.97,65.6,71.5,188806.0,,-0.308
2017,Mark Hubbard,-0.702,-0.539,0.101,-0.064,-0.2,282.7,60.41,65.39,71.871,267968.0,,-0.502
2017,Mark Wilson,,,,,,,,,,100286.0,,
2017,Martin Flores,-0.015,-0.024,0.047,-0.28,0.242,300.6,52.79,70.64,70.885,830057.0,103.0,-0.257
2017,Martin Laird,0.829,0.235,0.139,0.203,0.253,296.9,65.66,65.86,70.45,1759706.0,56.0,0.577
2017,Matt Every,-1.454,-0.734,-0.141,-0.306,-0.272,297.7,48.41,60.16,72.671,351412.0,,-1.181
2017,Matt Jones,0.278,0.073,-0.468,0.503,0.17,302.6,57.09,63.1,70.719,510622.0,,0.10799999999999998
2017,Matt Kuchar,1.173,0.158,0.253,0.43,0.332,285.4,65.94,66.73,69.806,4282488.0,14.0,0.841
2017,Max Homa,,,,,,,,,,18008.0,,
2017,Michael Bradley,,,,,,,,,,13514.0,,
2017,Michael Kim,0.247,-0.247,0.158,0.106,0.229,289.6,59.71,65.68,70.707,1018204.0,100.0,0.017
2017,Michael Thompson,-0.173,-0.431,-0.373,-0.208,0.84,284.8,61.72,63.69,71.207,568991.0,148.0,-1.012
2017,Miguel Angel Carballo,-1.358,0.139,-1.035,-0.142,-0.32,288.1,63.61,64.91,72.363,186623.0,,-1.0379999999999998
2017,Morgan Hoffmann,-0.06,0.165,-0.419,0.115,0.078,293.9,60.39,63.57,71.107,1278568.0,81.0,-0.139
2017,Nicholas Lindheim,-1.285,-0.733,-0.578,-0.311,0.336,287.1,56.19,65.67,72.205,175107.0,,-1.6219999999999999
2017,Nick Taylor,0.151,0.168,0.053,0.121,-0.191,291.6,61.66,66.14,70.817,1255259.0,93.0,0.34199999999999997
2017,Nick Watney,0.171,-0.063,0.585,-0.238,-0.113,300.9,55.67,66.43,70.685,824162.0,120.0,0.28400000000000003
2017,Ollie Schniederjans,0.383,0.125,0.309,-0.032,-0.019,300.7,51.89,66.03,70.704,1935669.0,60.0,0.402
2017,Omar Uresti,,,,,,,,,,19250.0,,
2017,Padraig Harrington,,,,,,,,,,171407.0,,
2017,Pat Perez,0.862,-0.147,0.222,0.44,0.346,290.9,62.0,66.17,70.25,4361400.0,15.0,0.515
2017,Patrick Cantlay,1.269,0.623,0.467,0.021,0.159,298.9,61.47,69.21,69.971,2049632.0,29.0,1.111
2017,Patrick Reed,0.976,0.199,-0.049,0.25,0.577,295.6,57.18,62.17,70.453,3055111.0,22.0,0.4
2017,Patrick Rodgers,-0.716,-0.044,-0.529,-0.077,-0.066,306.3,52.9,65.84,71.432,1346322.0,78.0,-0.65
2017,Patton Kizzire,-0.578,-0.744,0.29,-0.021,-0.103,293.0,52.54,63.52,71.598,1110395.0,99.0,-0.47500000000000003
2017,Paul Casey,1.543,0.349,0.939,0.122,0.133,297.5,64.13,70.06,69.469,3906974.0,11.0,1.4099999999999997
2017,Peter Lonard,,,,,,,,,,7524.0,,
2017,Peter Malnati,-0.184,-0.262,-0.563,0.19,0.451,282.3,63.1,62.48,71.399,358541.0,,-0.635
2017,Phil Mickelson,1.048,-0.058,0.553,0.216,0.337,293.5,55.05,62.85,70.168,2102599.0,34.0,0.7110000000000001
2017,Rafa Cabrera Bello,0.147,-0.223,-0.171,0.068,0.473,291.7,61.43,62.69,70.693,1934675.0,61.0,-0.326
2017,Retief Goosen,-0.39,-0.001,0.009,0.027,-0.425,291.8,57.79,63.89,71.425,414363.0,,0.035
2017,Richy Werenski,-0.223,0.203,-0.123,-0.303,0.0,291.2,65.92,67.42,71.171,890262.0,106.0,-0.22299999999999998
2017,Rick Lamb,-0.824,0.686,-0.578,-0.678,-0.254,298.0,64.81,66.89,71.978,524372.0,150.0,-0.57
2017,Rickie Fowler,1.987,0.378,0.408,0.349,0.852,300.3,63.91,67.03,69.083,6083197.0,7.0,1.135
2017,Ricky Barnes,-0.027,-0.638,0.238,0.114,0.26,284.9,54.32,63.53,71.221,697624.0,139.0,-0.28600000000000003
2017,Robert Allenby,,,,,,,,,,32851.0,,
2017,Robert Garrigus,0.253,0.422,0.477,-0.19,-0.456,300.7,59.52,69.52,70.712,880905.0,109.0,0.7090000000000001
2017,Robert Streb,0.078,-0.159,-0.072,0.305,0.003,294.3,57.58,65.19,70.7,1588287.0,63.0,0.07400000000000001
2017,Roberto Castro,-0.561,-0.244,0.099,0.031,-0.447,280.5,66.35,63.73,71.808,367362.0,,-0.11399999999999999
2017,Rod Pampling,-0.677,-0.11,-0.231,0.183,-0.518,287.8,60.83,64.01,71.861,1539422.0,74.0,-0.15800000000000003
2017,Rory McIlroy,1.078,0.965,0.322,0.095,-0.304,317.2,55.06,65.63,69.529,2430182.0,58.0,1.382
2017,Rory Sabbatini,0.125,0.308,0.146,0.028,-0.357,291.6,64.91,67.35,70.883,741617.0,124.0,0.482
2017,Russell Henley,0.939,0.31,0.196,0.0,0.434,298.0,63.66,67.81,70.027,3413876.0,13.0,0.506
2017,Russell Knox,-0.183,0.102,0.181,-0.119,-0.349,288.6,67.62,66.59,70.765,1643924.0,71.0,0.16399999999999998
2017,Ryan Armour,0.107,0.02,0.121,-0.005,-0.029,278.8,72.73,69.96,70.965,443006.0,,0.13599999999999998
2017,Ryan Blaum,0.047,-0.198,-0.032,-0.057,0.334,284.1,60.94,65.28,70.866,962768.0,107.0,-0.28700000000000003
2017,Ryan Brehm,-0.172,0.137,-0.06,-0.099,-0.149,311.5,51.9,67.39,71.178,396258.0,,-0.021999999999999992
2017,Ryan Moore,0.301,-0.006,0.498,-0.173,-0.017,288.0,67.9,65.05,70.741,1751851.0,64.0,0.319
2017,Ryan Palmer,-0.129,0.533,0.555,-0.058,-1.159,303.2,57.76,66.46,71.116,772560.0,134.0,1.03
2017,Ryo Ishikawa,-1.132,-0.58,-0.328,-0.021,-0.204,288.8,51.92,63.29,71.99,319748.0,,-0.9289999999999999
2017,S.Y. Noh,0.186,-0.541,0.044,0.439,0.244,298.5,53.09,65.58,70.955,1080706.0,110.0,-0.05800000000000005
2017,Sam Saunders,0.071,0.348,-0.136,-0.28,0.138,293.6,64.69,65.24,70.921,678117.0,129.0,-0.06800000000000006
2017,Scott Brown,-0.068,0.143,-0.225,-0.262,0.276,289.0,63.89,64.35,70.932,1748324.0,55.0,-0.34400000000000003
2017,Scott Piercy,-0.275,0.19,0.311,-0.25,-0.526,295.9,59.68,66.75,71.235,1317452.0,98.0,0.251
2017,Scott Stallings,0.02,0.049,0.375,-0.084,-0.32,297.6,57.04,67.89,70.811,955337.0,101.0,0.33999999999999997
2017,Seamus Power,0.538,-0.067,0.202,0.229,0.174,298.1,53.27,65.63,70.543,646180.0,130.0,0.364
2017,Sean O'Hair,0.376,0.252,0.118,-0.101,0.107,297.5,60.61,66.4,70.801,1873856.0,62.0,0.269
2017,Sebastián Muñoz,0.169,0.031,-0.077,-0.143,0.358,296.0,54.45,63.15,71.263,563900.0,,-0.189
2017,Sergio Garcia,1.045,0.795,0.378,0.182,-0.311,301.9,62.33,69.62,69.596,3522476.0,21.0,1.355
2017,Shane Bertsch,,,,,,,,,,15328.0,,
2017,Shane Lowry,1.015,0.582,0.231,-0.277,0.479,296.4,65.84,67.57,70.667,831411.0,127.0,0.5359999999999999
2017,Shaun Micheel,,,,,,,,,,6300.0,,
2017,Shawn Stefani,-0.043,0.01,-0.119,0.122,-0.057,294.0,60.53,67.48,70.983,404377.0,,0.012999999999999998
2017,Si Woo Kim,-0.965,-0.236,-0.447,0.11,-0.392,289.8,57.03,59.63,72.253,2681177.0,54.0,-0.5730000000000001
2017,Smylie Kaufman,-0.177,0.091,-0.059,-0.073,-0.137,304.8,54.79,65.26,71.432,784758.0,141.0,-0.040999999999999995
2017,Spencer Levin,-0.4,-0.161,-0.195,-0.073,0.03,279.0,67.82,65.56,71.516,469730.0,,-0.429
2017,Steve Marino,,,,,,,,,,98573.0,,
2017,Steve Stricker,,,,,,,,,,1002036.0,115.0,
2017,Steve Wheatcroft,-0.162,0.259,-0.953,0.054,0.479,280.5,68.24,60.99,71.577,309518.0,,-0.6399999999999999
2017,Steven Alker,-0.412,-0.289,-0.212,0.398,-0.309,276.9,67.54,65.17,71.638,218681.0,,-0.10299999999999998
2017,Steven Bowditch,-2.889,-1.717,-1.26,0.238,-0.15,287.3,45.37,53.54,74.4,24650.0,,-2.7390000000000003
2017,Stewart Cink,1.011,-0.019,0.793,-0.05,0.286,296.7,55.13,68.76,70.213,1463923.0,53.0,0.724
2017,Stuart Appleby,,,,,,,,,,206607.0,,
2017,Sung Kang,0.478,0.255,0.251,-0.182,0.154,296.4,59.65,66.07,70.496,1943309.0,59.0,0.324
2017,Søren Kjeldsen,-0.182,-0.424,-0.09,-0.142,0.473,273.6,69.21,62.02,71.39,722913.0,146.0,-0.656
2017,Tag Ridings,0.03,0.295,-0.356,-0.111,0.203,301.6,58.18,65.91,71.176,489927.0,,-0.172
2017,Ted Potter Jr.,,,,,,,,,,31284.0,,
2017,Tim Herron,,,,,,,,,,29857.0,,
2017,Tim Petrovic,,,,,,,,,,9984.0,,
2017,Tim Wilkinson,-0.053,-0.289,-0.31,0.538,0.009,279.5,65.68,63.98,70.95,411459.0,,-0.06099999999999994
2017,Tom Hoge,-0.274,-0.352,0.235,-0.176,0.019,285.1,55.99,66.06,71.326,373092.0,,-0.293
2017,Tommy Gainey,,,,,,,,,,23717.0,,
2017,Tony Finau,1.147,0.826,0.39,0.065,-0.133,309.2,57.53,68.96,69.987,2838629.0,19.0,1.281
2017,Trey Mullinax,0.006,0.427,-0.195,-0.169,-0.057,309.6,54.59,67.01,71.027,758141.0,137.0,0.06299999999999997
2017,Troy Matteson,,,,,,,,,,12376.0,,
